Date,USA,India,Brazil,Russia,United Kingdom,France,Turkey,Italy,Spain,Germany
1/3/2020,0,0,0,0,0,0,0,0,0,0
1/4/2020,0,0,0,0,0,0,0,0,0,0
1/5/2020,0,0,0,0,0,0,0,0,0,0
1/6/2020,0,0,0,0,0,0,0,0,0,0
1/7/2020,0,0,0,0,0,0,0,0,0,0
1/8/2020,0,0,0,0,0,0,0,0,0,0
1/9/2020,0,0,0,0,0,0,0,0,0,0
1/10/2020,0,0,0,0,0,0,0,0,0,0
1/11/2020,0,0,0,0,0,0,0,0,0,0
1/12/2020,0,0,0,0,0,0,0,0,0,0
1/13/2020,0,0,0,0,0,0,0,0,0,0
1/14/2020,0,0,0,0,0,0,0,0,0,0
1/15/2020,0,0,0,0,0,0,0,0,0,0
1/16/2020,0,0,0,0,0,0,0,0,0,0
1/17/2020,0,0,0,0,0,0,0,0,0,0
1/18/2020,0,0,0,0,0,0,0,0,0,0
1/19/2020,0,0,0,0,0,0,0,0,0,0
1/20/2020,5,0,0,0,0,0,0,0,0,0
1/21/2020,5,0,0,0,0,0,0,0,0,0
1/22/2020,5,0,0,0,0,0,0,0,0,0
1/23/2020,5,0,0,0,0,0,0,0,0,0
1/24/2020,6,0,0,0,0,3,0,0,0,0
1/25/2020,6,0,0,0,0,3,0,0,0,0
1/26/2020,9,0,0,0,0,3,0,0,0,0
1/27/2020,9,0,0,0,0,3,0,0,0,0
1/28/2020,9,0,0,0,0,3,0,0,0,1
1/29/2020,9,0,0,0,0,4,0,2,0,4
1/30/2020,10,5,0,0,0,5,0,2,0,4
1/31/2020,11,5,0,2,0,6,0,3,0,5
2/1/2020,12,5,0,2,2,6,0,3,0,7
2/2/2020,12,6,0,2,2,6,0,3,12,8
2/3/2020,15,7,0,2,2,6,0,3,12,9
2/4/2020,15,7,0,2,2,6,0,3,12,11
2/5/2020,15,7,0,2,3,6,0,3,12,11
2/6/2020,16,7,0,2,3,6,0,3,12,11
2/7/2020,16,7,0,2,4,6,0,3,12,12
2/8/2020,16,7,0,2,4,11,0,3,12,13
2/9/2020,16,7,0,2,4,11,0,3,12,13
2/10/2020,16,7,0,2,8,11,0,3,12,13
2/11/2020,17,7,0,2,9,11,0,3,13,13
2/12/2020,17,7,0,2,9,11,0,3,13,15
2/13/2020,19,7,0,2,10,11,0,3,13,15
2/14/2020,19,7,0,2,10,11,0,3,18,15
2/15/2020,19,7,0,2,10,11,0,3,18,15
2/16/2020,19,7,0,2,10,11,0,3,18,15
2/17/2020,19,7,0,2,10,12,0,3,18,15
2/18/2020,19,7,0,2,10,12,0,3,18,15
2/19/2020,19,7,0,2,10,12,0,3,18,15
2/20/2020,19,7,0,2,10,12,0,3,18,15
2/21/2020,38,7,0,2,10,12,0,3,18,15
2/22/2020,39,7,0,2,10,12,0,17,18,15
2/23/2020,39,7,0,2,11,12,0,79,18,15
2/24/2020,57,7,0,2,11,12,0,132,19,15
2/25/2020,57,7,0,2,11,12,0,229,21,15
2/26/2020,63,7,5,2,13,14,0,322,23,17
2/27/2020,63,7,5,2,18,17,0,400,24,21
2/28/2020,66,7,5,2,22,38,0,650,32,47
2/29/2020,66,7,5,2,30,57,0,888,54,57
3/1/2020,66,7,6,2,42,100,0,1128,78,111
3/2/2020,68,9,6,2,47,123,0,1689,97,129
3/3/2020,112,9,6,3,69,171,0,2036,135,157
3/4/2020,133,31,7,3,109,205,0,2502,207,196
3/5/2020,133,32,11,3,164,278,0,3089,292,262
3/6/2020,217,35,12,4,220,416,0,3858,390,400
3/7/2020,217,38,23,4,271,595,0,4636,579,684
3/8/2020,217,43,23,7,352,698,0,5883,853,847
3/9/2020,476,48,29,7,412,1108,0,7375,1143,902
3/10/2020,700,54,29,7,469,1394,0,9172,1512,1139
3/11/2020,700,64,38,7,617,1765,1,10149,2162,1296
3/12/2020,991,78,56,20,876,2262,1,12462,3198,1567
3/13/2020,1268,85,102,34,1282,2848,1,15113,4544,2369
3/14/2020,1682,88,125,34,1766,3611,5,17660,6354,3062
3/15/2020,1718,111,125,34,2244,4436,6,21157,8532,3795
3/16/2020,1718,118,204,34,2605,5359,18,23980,10564,4838
3/17/2020,3540,141,238,93,3047,6557,47,27980,12875,6012
3/18/2020,7091,155,295,93,3658,7617,98,31506,16137,7156
3/19/2020,10442,195,428,147,4427,9004,191,35713,20619,8198
3/20/2020,15219,195,621,199,5426,10850,191,41035,25404,14138
3/21/2020,15219,283,904,253,6481,12445,670,47021,31283,18187
3/22/2020,15219,341,904,306,7736,14292,947,53578,37810,21463
3/23/2020,31573,434,904,438,8934,15821,1236,59138,43603,24774
3/24/2020,51914,519,2201,495,10312,19597,1529,63927,48925,29212
3/25/2020,51914,606,2201,658,12650,22025,1872,69176,57131,31554
3/26/2020,68334,649,2433,840,15025,24920,2433,74386,66855,36508
3/27/2020,68334,724,2433,1036,17717,28786,3629,80539,76996,42288
3/28/2020,85228,724,2915,1264,20804,32534,5698,86498,87110,48582
3/29/2020,103321,979,3417,1534,24001,37145,7402,92472,96860,52547
3/30/2020,122653,1071,3904,1837,26823,39636,9271,97689,103954,57298
3/31/2020,140640,1251,4256,2337,29681,43977,10827,101739,108478,61913
4/1/2020,163199,1636,4579,2777,33954,51477,13531,105792,116486,67366
4/2/2020,187302,1965,5717,2777,38468,56261,15679,110574,124409,73522
4/3/2020,213600,2301,6836,3548,43381,58327,18135,115242,131466,79696
4/4/2020,241703,2902,7910,4149,48249,63536,20921,119827,138373,85778
4/5/2020,273808,3374,9056,4731,53160,67757,23934,124632,145191,91714
4/6/2020,307318,4067,10278,5389,57180,69607,27069,128948,149860,95391
4/7/2020,333811,4421,11130,6343,60772,73488,30217,132547,153006,99225
4/8/2020,363321,5274,12056,7497,66054,77225,34109,135586,158401,103228
4/9/2020,395030,5865,13717,10131,71504,81094,38226,139422,163723,108202
4/10/2020,425889,6412,15927,11917,76635,85350,42282,143626,169209,113525
4/11/2020,461275,7447,17857,13584,81493,89683,47029,147577,173816,117658
4/12/2020,492881,8356,19638,15770,85806,92787,52167,152271,178253,120479
4/13/2020,524514,9152,20727,18328,89385,94382,56956,156363,181326,123016
4/14/2020,553822,10363,22169,21102,92874,97051,61049,159516,183705,125098
4/15/2020,578268,11439,23430,24490,97052,102534,65111,162488,186832,127584
4/16/2020,604070,12380,25262,27938,101378,105155,69392,165155,190825,130450
4/17/2020,632781,13387,28320,32008,106443,107778,74193,168941,194527,133830
4/18/2020,665330,14378,30425,36793,111735,108163,78546,172434,197943,137439
4/19/2020,695353,15712,33682,42853,116691,110721,82329,175925,201405,139897
4/20/2020,723605,17265,36599,47121,121412,111463,86306,178972,203584,141672
4/21/2020,751273,18601,38654,52763,125265,113513,90980,181228,205029,143457
4/22/2020,776907,19984,40581,57999,130119,116151,95591,183957,207548,145694
4/23/2020,800926,21393,43079,62773,134879,117961,98674,187327,210275,148046
4/24/2020,830053,23077,45757,68622,140366,119584,101790,189973,213046,150383
4/25/2020,860772,24506,49492,74588,145524,121339,104912,192994,215266,152438
4/26/2020,899281,26496,52995,80949,150494,122876,107773,195351,217550,154175
4/27/2020,931698,27892,58509,87147,154242,123280,110130,197675,218843,155193
4/28/2020,960916,29435,61888,93558,157715,124440,112261,199414,219659,156337
4/29/2020,983457,31332,66501,99399,162421,125465,114653,201505,221312,157641
4/30/2020,1003974,33050,71886,106498,167150,127066,117589,203591,223049,159119
5/1/2020,1035353,35043,78162,114431,172596,128121,120204,205463,224533,160758
5/2/2020,1067127,37336,85380,124054,177562,128722,122392,207428,225971,161703
5/3/2020,1093880,39980,91589,134687,182299,129458,124375,209328,226761,162496
5/4/2020,1125719,42533,96559,145268,185528,129708,126045,210717,227328,163175
5/5/2020,1154985,46433,101147,155370,188510,130242,127659,211938,227779,163860
5/6/2020,1171185,49391,107780,165929,191899,131292,129491,213013,228788,164807
5/7/2020,1193452,52952,114715,177160,195581,135468,131744,214457,229771,166091
5/8/2020,1215571,56342,125218,187859,199408,135980,133721,215858,230751,167300
5/9/2020,1245775,59662,135106,198676,203175,136578,135569,217185,231711,168551
5/10/2020,1271645,62939,145328,209688,206238,137008,137115,218268,232631,169218
5/11/2020,1298287,67152,155939,221344,208395,137073,138657,219070,233119,169575
5/12/2020,1322054,70756,162699,232243,210724,137491,139771,219814,233434,170508
5/13/2020,1340098,74281,168331,242271,214310,138161,141475,221216,233991,171306
5/14/2020,1361522,78003,177589,252245,217712,138609,143114,222104,234673,172239
5/15/2020,1382362,81970,188974,262843,221019,139152,144749,223096,235473,173152
5/16/2020,1409452,85940,202918,272043,223647,139646,146457,223885,236260,173772
5/17/2020,1432265,90927,218223,281752,226173,140008,148067,224760,237059,174355
5/18/2020,1464232,96169,233142,290678,228252,140036,149435,225435,237408,174697
5/19/2020,1477459,101139,241080,299941,230090,140497,150593,225886,237645,175210
5/20/2020,1501876,106750,254220,308705,232679,140959,151615,226699,238261,176007
5/21/2020,1525186,112359,271628,317554,235731,141312,152587,227364,239092,176752
5/22/2020,1547973,118447,291579,326448,238449,141590,153548,228006,239806,177212
5/23/2020,1568448,125101,310087,335882,241023,141949,154500,228658,240593,177850
5/24/2020,1592599,131868,330890,344481,243085,142173,155686,229327,241402,178281
5/25/2020,1618757,138845,347398,353427,244612,142204,156827,229858,241703,178570
5/26/2020,1634010,145380,363211,362342,245976,142482,157814,230158,241979,179002
5/27/2020,1658896,151767,374898,370680,247600,142704,158762,230555,242531,179364
5/28/2020,1675258,158333,391222,379051,249272,142852,159797,231139,243263,179717
5/29/2020,1694864,165799,411821,387623,251107,146122,160979,231732,243862,180458
5/30/2020,1716078,173763,438238,396575,252867,146657,162120,232248,244513,181196
5/31/2020,1734040,182143,465166,405843,254394,148436,163103,232664,245227,181482
6/1/2020,1757522,190535,498440,414878,255519,148524,163942,233019,245551,181815
6/2/2020,1783638,198706,514849,423741,256598,148775,164769,233197,245730,182028
6/3/2020,1798330,207615,526447,432277,258039,147935,165555,233515,246067,182370
6/4/2020,1823220,216919,555383,441108,259523,148263,166422,233836,246524,182764
6/5/2020,1837803,226770,584016,449834,260879,148941,167410,234013,247097,183271
6/6/2020,1857872,236657,614941,458689,262122,149495,168340,234531,247584,183678
6/7/2020,1886794,246628,645771,467673,263242,150022,169218,234801,248225,183979
6/8/2020,1915712,256611,672846,476658,264043,150315,170132,234998,248481,184193
6/9/2020,1933560,266598,691758,485253,264764,150413,171121,235278,248621,184543
6/10/2020,1951096,276583,707412,493657,265863,150748,172114,235561,248955,184861
6/11/2020,1968331,286579,739503,502436,267021,151165,173036,235763,249378,185416
6/12/2020,1988646,297535,772416,511423,268220,151503,174023,236142,249817,185674
6/13/2020,2010391,308993,802828,520129,269237,152067,175218,236305,250183,186022
6/14/2020,2032524,320922,828810,528964,270289,152460,176677,236651,250651,186269
6/15/2020,2057838,332424,850514,537210,271179,152767,178239,236989,250769,186461
6/16/2020,2079592,343091,867624,545458,272001,152819,179831,237290,250859,186839
6/17/2020,2098106,354065,888271,553301,273044,153045,181298,237500,251134,187184
6/18/2020,2126027,366946,923189,561091,274146,153356,182727,237828,251491,187764
6/19/2020,2149166,380532,955377,569063,275159,153557,184031,238159,251819,188534
6/20/2020,2172212,395048,978142,576952,276186,154141,185245,238011,252177,189135
6/21/2020,2208829,410461,1032913,584680,277172,154562,186493,238275,252512,189822
6/22/2020,2241178,425282,1067579,592280,277859,154567,187685,238499,252734,190359
6/23/2020,2268753,440215,1085038,599705,278498,154892,188897,238720,252897,190862
6/24/2020,2295272,456183,1106470,606881,279394,155256,190165,238833,253136,191449
6/25/2020,2329463,473105,1145906,613994,280280,155256,191657,239410,253563,192079
6/26/2020,2367064,490401,1188631,620794,281058,155256,193115,239706,253886,192556
6/27/2020,2407590,508953,1228114,627646,281779,156156,194511,239961,254232,193243
6/28/2020,2452048,528859,1274974,634437,282450,156156,195883,240136,254697,193499
6/29/2020,2496628,548318,1313667,641156,283099,156156,197239,240310,254938,193761
6/30/2020,2537636,566840,1344143,647849,283545,156887,198613,240436,255120,194259
7/1/2020,2573393,585493,1368195,654405,284275,157194,199906,240578,255387,194725
7/2/2020,2616949,604641,1402041,661165,284892,157806,201098,240760,255825,195228
7/3/2020,2671220,625544,1448753,667883,285543,158286,202284,240961,256267,195674
7/4/2020,2724433,648315,1496858,674515,286145,158734,203456,241184,256737,196096
7/5/2020,2776366,673165,1539081,681251,286724,158734,204610,241419,257313,196335
7/6/2020,2833552,697413,1577004,687862,287125,158734,205758,241611,257589,196554
7/7/2020,2877238,719665,1603055,694230,287680,159568,206844,241819,257793,196944
7/8/2020,2923432,742417,1623284,700792,288384,159909,207897,241956,258127,197341
7/9/2020,2973695,767296,1668589,707301,288981,160279,208938,242149,258824,197783
7/10/2020,3038325,793802,1713160,713936,289674,160783,209962,242363,259575,198178
7/11/2020,3097300,820916,1755779,720547,290389,161275,210965,242639,260430,198556
7/12/2020,3163581,849553,1800827,727162,290954,161275,211981,242827,261566,198804
7/13/2020,3225950,878254,1839850,733699,291396,161275,212993,243061,262187,198963
7/14/2020,3286063,906752,1864681,739947,291757,162390,214001,243230,262569,199375
7/15/2020,3344783,936181,1884967,746369,292483,162390,214993,243344,263421,199726
7/16/2020,3405494,968876,1926824,752797,293168,163157,215940,243506,264676,200260
7/17/2020,3472659,1003832,1966748,759203,293940,163550,216873,243736,266218,200843
7/18/2020,3544143,1038716,2012151,765437,294644,164247,217799,243967,267829,201372
7/19/2020,3618497,1077618,2046328,771546,295213,164247,218717,244216,269901,201574
7/20/2020,3685460,1118043,2074860,777486,295706,164247,219641,244434,271419,201823
7/21/2020,3748248,1155191,2098389,783328,296119,166057,220572,244624,272584,202345
7/22/2020,3805524,1192915,2118646,789190,296912,166511,221500,244752,274173,202799
7/23/2020,3868453,1238635,2159654,795038,297663,167456,222402,245032,276518,203368
7/24/2020,3938094,1287945,2227514,800849,298436,168291,223315,245338,278869,204183
7/25/2020,4009808,1336861,2287475,806720,299167,169222,224252,245590,281244,204964
7/26/2020,4084043,1385522,2343366,812485,299834,169222,225173,245864,284112,205269
7/27/2020,4148011,1435453,2394513,818120,300255,169222,226100,246118,285844,205609
7/28/2020,4209509,1483156,2419091,823515,300626,171476,227019,246286,287237,206242
7/29/2020,4263531,1531669,2442375,828990,300696,172148,227982,246488,289295,206926
7/30/2020,4323160,1583792,2483191,834499,301459,173409,228924,246776,292211,207828
7/31/2020,4388566,1638870,2552265,839981,302305,174648,229891,247158,295379,208698
8/1/2020,4456389,1695988,2610102,845443,303185,175920,230873,247537,298790,209653
8/2/2020,4523888,1750723,2662485,850870,303956,175920,231869,247832,302651,209893
8/3/2020,4582276,1803695,2707877,856264,304699,175920,232856,248070,305664,210402
8/4/2020,4629459,1855745,2733677,861423,305627,179072,233851,248229,307500,211281
