Date,USA,India,Brazil,Russia,United Kingdom,France,Turkey,Italy,Spain,Germany
8/5/2020,4678610,1908254,2750318,866627,306297,180037,234934,248419,310204,212022
8/6/2020,4728239,1964536,2801921,871894,307188,181652,236112,248803,314614,213067
8/7/2020,4781612,2027074,2859073,877135,308138,183172,237265,249204,318889,214214
8/8/2020,4836930,2088611,2912212,882347,309009,185353,238450,249756,323720,215336
8/9/2020,4897958,2153010,2962442,887536,309767,185353,239622,250103,329361,215891
8/10/2020,4951851,2215074,3012412,892654,310829,185353,240804,250566,332892,216327
8/11/2020,4999815,2268675,3035422,897599,311645,189972,241997,250825,335503,217293
8/12/2020,5039709,2329638,3057470,902701,312793,191265,243180,251237,339339,218519
8/13/2020,5094500,2396637,3109630,907758,313802,193694,244392,251713,345316,219964
8/14/2020,5150407,2461190,3164785,912823,314931,196209,245635,252235,351708,221413
8/15/2020,5203206,2526192,3224876,917884,316371,198876,246861,252809,358720,222828
8/16/2020,5258565,2589682,3275520,922853,317448,202118,248117,253438,367041,223453
8/17/2020,5312940,2647663,3317096,927745,318488,205065,249309,253915,371839,224014
8/18/2020,5354013,2702742,3340197,932493,319201,205380,250542,254235,375123,225404
8/19/2020,5393138,2767273,3359570,937321,320290,207545,251805,254636,380095,226914
8/20/2020,5431046,2836925,3407354,942106,321102,211225,253108,255278,388540,228621
8/21/2020,5477305,2905823,3456652,946976,322284,215913,254520,256118,397160,230048
8/22/2020,5521257,2975701,3501975,951897,323317,220309,255723,257065,406174,232082
8/23/2020,5567217,3044940,3532330,956749,324605,223419,257032,258136,416664,232864
8/24/2020,5612163,3106348,3582362,961493,325646,228224,258249,259345,422680,233575
8/25/2020,5649928,3167323,3605783,966189,326618,230066,259692,260298,426963,234853
8/26/2020,5682811,3234474,3622861,970865,327802,233293,261194,261174,432980,236429
8/27/2020,5719841,3310234,3669995,975576,328850,238291,262507,262540,443290,237936
8/28/2020,5765325,3387500,3717156,980405,330372,244254,263998,263949,453577,239507
8/29/2020,5811519,3463972,3761391,985346,331648,251516,265515,265409,463901,240986
8/30/2020,5855521,3542733,3804803,990326,332756,256829,267064,266853,475832,241771
8/31/2020,5899504,3621245,3846153,995319,334471,261955,268546,268218,482670,242381
9/1/2020,5936572,3691166,3862311,1000048,335877,264953,270133,269214,487837,243599
9/2/2020,5968380,3769523,3908272,1005000,337172,269718,271705,270189,494491,244855
9/3/2020,6011042,3853406,3950931,1009995,338680,276466,273301,271515,504942,246166
9/4/2020,6050444,3936747,3997865,1015105,340415,283265,274943,272912,515679,247619
9/5/2020,6095007,4023179,4041638,1020310,342355,292125,276555,274644,526622,248997
9/6/2020,6144138,4113811,4092832,1025505,344168,300511,278228,276338,539777,249985
9/7/2020,6189488,4204613,4123000,1030690,347156,307472,279806,277634,547663,250799
9/8/2020,6222974,4280422,4137521,1035789,350104,311587,281509,278784,553145,252298
9/9/2020,6248989,4370128,4147794,1041007,352564,317106,283270,280153,560172,253474
9/10/2020,6272193,4465863,4162073,1046370,355223,325400,284943,281583,572106,255366
9/11/2020,6304181,4562414,4197889,1051874,358142,335085,286455,283180,584884,256850
9/12/2020,6341309,4659984,4238446,1057362,361681,344345,288126,284796,597871,258480
9/13/2020,6386832,4754356,4282164,1062811,365178,353986,289635,286297,612241,259428
9/14/2020,6426958,4846427,4315687,1068320,368508,361087,291162,287753,620519,260355
9/15/2020,6462135,4930236,4330455,1073849,371129,366980,292878,288761,626967,261762
9/16/2020,6496246,5020359,4345610,1079519,374232,374700,294620,289990,635160,263663
9/17/2020,6530324,5118253,4382263,1085281,378223,383838,296391,291442,648989,265857
9/18/2020,6571119,5214677,4419083,1091186,381618,394306,298039,293025,663054,267773
9/19/2020,6613737,5308014,4455386,1097251,385940,407390,299810,294932,676845,270070
9/20/2020,6662003,5400619,4495183,1103399,390362,420855,301348,296569,693604,271415
9/21/2020,6703698,5487580,4528240,1109595,394261,432424,302867,298156,701924,272337
9/22/2020,6740464,5562663,4544629,1115810,398629,436481,304610,299506,707770,274158
9/23/2020,6779609,5646010,4558068,1122241,403555,445402,306302,300897,715833,275927
9/24/2020,6828785,5732518,4591604,1128836,409733,458132,308069,302537,728591,278070
9/25/2020,6868828,5818570,4624885,1136048,416367,474200,309790,304323,741290,280223
9/26/2020,6910082,5903932,4657702,1143571,423240,489772,311455,306235,753929,282730
9/27/2020,6960152,5992532,4689613,1151438,429281,503658,312966,308104,767460,284140
9/28/2020,7009110,6074702,4717991,1159573,434973,514781,314433,309870,775160,285332
9/29/2020,7044327,6145291,4732309,1167805,439017,518622,315845,311364,780207,287421
9/30/2020,7077015,6225763,4745464,1176286,446160,526401,317272,313011,787250,289219
10/1/2020,7115491,6312584,4777522,1185231,453268,538290,318663,314861,798558,291722
10/2/2020,7160476,6394068,4810935,1194643,460182,552249,320070,317409,809777,294395
10/3/2020,7206769,6473544,4847092,1204502,467150,563792,321512,319908,820763,296958
10/4/2020,7256234,6549373,4880523,1215001,480021,580703,323014,322751,833054,299237
10/5/2020,7305270,6623815,4906833,1225889,502982,593248,324443,325329,839917,300619
10/6/2020,7341406,6685082,4915289,1237504,515575,598061,326046,327586,845012,303258
10/7/2020,7380326,6757131,4927235,1248619,530117,608537,327557,330263,853816,306086
10/8/2020,7419230,6835655,4969141,1260112,544279,626469,329138,333940,865992,310144
10/9/2020,7471688,6906151,5000694,1272238,561819,644573,330753,338398,878332,314660
10/10/2020,7525920,6979423,5028444,1285084,575683,664693,332382,343770,892173,319381
10/11/2020,7583748,7053806,5055888,1298718,590848,691368,334031,349494,906917,322864
10/12/2020,7636803,7120538,5082637,1312310,603720,707469,335533,354950,915621,325331
10/13/2020,7682128,7175880,5094979,1326178,617692,715764,337147,359569,922362,329453
10/14/2020,7728436,7239389,5103408,1340409,634924,728745,338779,365467,928604,334585
10/15/2020,7774745,7307097,5113628,1354163,654648,750441,340450,372799,940895,341223
10/16/2020,7833851,7370468,5140863,1369313,673626,780994,342143,381602,957196,348557
10/17/2020,7896895,7432680,5169386,1384235,689261,805718,343955,391611,974625,356387
10/18/2020,7966729,7494551,5200300,1399334,705432,838145,345678,402536,992848,361974
10/19/2020,8019237,7550273,5224362,1415316,722413,867978,347493,414241,1004782,366299
10/20/2020,8065615,7597063,5235344,1431635,741216,880922,349519,423578,1013030,373167
10/21/2020,8124633,7651107,5250727,1447335,762546,901346,351413,434449,1028564,380762
10/22/2020,8184788,7706946,5273954,1463306,789233,927193,353426,449648,1049426,392049
10/23/2020,8248149,7761312,5298772,1480646,810471,968729,355528,465726,1072550,403291
10/24/2020,8320491,7814682,5323630,1497167,831002,1010554,357693,484869,1096325,418005
10/25/2020,8403121,7864811,5353656,1513877,854014,1055942,359784,504509,1121240,429181
10/26/2020,8485747,7909959,5380635,1531224,873804,1107952,361801,525782,1136687,437866
10/27/2020,8548111,7946429,5394128,1547774,894694,1134296,363999,542789,1147910,449275
10/28/2020,8611256,7990322,5409854,1563976,917579,1167701,366208,564778,1167743,464239
10/29/2020,8683298,8040203,5439641,1581693,942279,1203068,368513,589766,1192002,481013
10/30/2020,8763682,8088851,5468270,1599976,965344,1250705,370832,616595,1216417,499694
10/31/2020,8852730,8137119,5494376,1618116,989749,1299278,373154,647674,1240466,518753
11/1/2020,8952086,8184082,5516658,1636781,1011664,1331808,375367,679430,1265275,532930
11/2/2020,9032465,8229313,5535605,1655034,1034918,1381098,377473,709335,1281263,545027
11/3/2020,9108353,8267623,5545705,1673686,1053868,1433254,379775,731588,1292055,560379
11/4/2020,9193765,8313876,5554206,1693454,1073886,1469508,382118,759829,1307271,577593
11/5/2020,9281928,8364086,5566049,1712858,1099063,1509315,384509,790377,1328823,597583
11/6/2020,9387978,8411724,5590025,1733440,1123201,1567332,386820,824879,1352486,619089
11/7/2020,9504758,8462080,5612319,1753836,1146488,1627567,389256,862681,1375540,642488
11/8/2020,9636579,8507754,5631181,1774334,1171445,1714361,391739,902490,1398609,658505
11/9/2020,9763730,8553657,5653561,1796132,1192017,1752980,394255,935104,1412980,671868
11/10/2020,9868389,8591730,5664115,1817109,1213367,1772551,396831,960373,1422663,687200
11/11/2020,9990620,8636011,5675032,1836960,1233779,1794717,399360,995463,1438808,705687
11/12/2020,10124555,8683916,5700044,1858568,1256729,1829688,402053,1028424,1458829,727553
11/13/2020,10266631,8728795,5748375,1880551,1290199,1862666,404894,1066401,1478109,751095
11/14/2020,10460365,8773479,5781582,1903253,1317500,1886286,407939,1107303,1496737,773556
11/15/2020,10641431,8814579,5810652,1925825,1344360,1918345,411055,1144552,1514650,790503
11/16/2020,10796432,8845127,5848959,1948603,1369322,1945468,414278,1178529,1525021,801327
11/17/2020,10933918,8874290,5863093,1971013,1390685,1954562,417594,1205881,1531570,815746
11/18/2020,11085184,8912907,5876464,1991998,1410736,2000060,421413,1238072,1544105,833307
11/19/2020,11249228,8958483,5911758,2015608,1430345,2027727,425628,1272352,1559725,855916
11/20/2020,11413788,9004365,5945849,2039926,1453260,2048857,430170,1308528,1574251,879564
11/21/2020,11597979,9050597,5981767,2064748,1473512,2071499,435273,1345767,1587230,902528
11/22/2020,11789012,9095806,6020164,2089329,1493387,2089353,440805,1380531,1599610,918269
11/23/2020,11972556,9139865,6052786,2114502,1512049,2102510,446822,1408868,1606749,929133
11/24/2020,12119654,9177840,6071401,2138828,1527499,2106660,453535,1431795,1611344,942687
11/25/2020,12276834,9222216,6087608,2162503,1538798,2115778,460916,1455022,1620350,961320
11/26/2020,12441925,9266705,6118708,2187990,1557011,2131376,467730,1480874,1631143,983588
11/27/2020,12622775,9309787,6166606,2215533,1574566,2144917,496862,1509875,1641012,1006394
11/28/2020,12763997,9351109,6204220,2242633,1589305,2157332,526707,1538217,1650582,1028089
11/29/2020,12939666,9392919,6238350,2269316,1605176,2169811,556810,1564532,1660445,1042700
11/30/2020,13082877,9431691,6290272,2295654,1617331,2179481,586091,1585178,1665914,1053869
12/1/2020,13234551,9462809,6314740,2322056,1629661,2183275,617310,1601554,1669296,1067473
12/2/2020,13385755,9499413,6335878,2347401,1643090,2191274,647420,1620901,1676656,1084743
12/3/2020,13563731,9534964,6386787,2375546,1659260,2205212,679343,1641610,1686099,1106789
12/4/2020,13759500,9571559,6436650,2402949,1674138,2217873,711724,1664829,1694857,1130237
12/5/2020,13978171,9608211,6487084,2431731,1690436,2228980,744460,1688939,1702871,1153555
12/6/2020,14191298,9644222,6533968,2460770,1705975,2241830,776356,1709991,1711213,1171322
12/7/2020,14397135,9677203,6577177,2488912,1723246,2252852,806758,1728878,1716115,1183654
12/8/2020,14570523,9703770,6603540,2515009,1737964,2255955,838895,1742557,1719341,1197709
12/9/2020,14755996,9735850,6623911,2541199,1750245,2269668,872093,1757394,1724502,1218524
12/10/2020,14972356,9767371,6674999,2569126,1766823,2283752,903805,1770149,1728490,1242203
12/11/2020,15203208,9796769,6728452,2597711,1787787,2297425,934229,1787147,1736802,1272078
12/12/2020,15404889,9826775,6781799,2625848,1809459,2310701,966335,1805873,1747404,1300516
12/13/2020,15648098,9857029,6836227,2653928,1830960,2324603,995471,1825775,1758624,1320716
12/14/2020,15860675,9884100,6880127,2681256,1849407,2336136,1022390,1843712,1765093,1337078
12/15/2020,16041095,9906165,6901952,2707945,1869670,2338726,1052007,1855737,1769298,1351510
12/16/2020,16245376,9932547,6927145,2734454,1888120,2350207,1084109,1870576,1779055,1379238
12/17/2020,16446844,9956557,6970034,2762668,1913281,2367648,1113827,1888144,1791083,1406161
12/18/2020,16682649,9979447,7040608,2791220,1948664,2385673,1141342,1906377,1802602,1439938
12/19/2020,16912564,10004599,7110434,2819429,1977171,2401113,1167752,1921778,1813322,1471238
12/20/2020,17314834,10031223,7162978,2848377,2004223,2418439,1189947,1938083,1825309,1494009
12/21/2020,17515091,10055560,7213155,2877727,2040151,2431237,1210263,1953185,1832027,1510652
12/22/2020,17712290,10075116,7238600,2906503,2073515,2436873,1229366,1964054,1836300,1530180
12/23/2020,17895109,10099066,7263619,2933753,2110318,2448543,1248622,1977370,1847052,1554920
12/24/2020,18090260,10123778,7318821,2963688,2149555,2463379,1268272,1991278,1860140,1587115
12/25/2020,18311405,10146845,7365517,2992706,2188591,2484875,1286374,2009317,1874030,1612648
12/26/2020,18503500,10169118,7425593,3021964,2221316,2505074,1303917,2028354,1883604,1627103
12/27/2020,18648989,10187850,7448560,3050248,2256009,2507532,1319035,2038759,1888358,1640858
12/28/2020,18827300,10207871,7465806,3078035,2288349,2516348,1333240,2047696,1894359,1651834
12/29/2020,18972813,10224303,7484285,3105037,2329734,2519105,1348437,2056277,1899997,1664726
12/30/2020,19147627,10244852,7504833,3131550,2382869,2530400,1364242,2067487,1914272,1687185
12/31/2020,19346790,10266674,7563551,3159297,2432892,2556708,1379934,2083689,1931427,1719737
1/1/2021,19578217,10286709,7619200,3186336,2488784,2576420,1394314,2107166,1948982,1742661
1/2/2021,19806654,10305788,7675973,3212637,2542069,2595661,1406517,2129376,1960184,1755351
1/3/2021,19974413,10323965,7700578,3236787,2599793,2599127,1417697,2141201,1966307,1765666
1/4/2021,20258725,10340469,7716405,3260138,2654783,2611616,1427574,2155446,1974823,1775513
1/5/2021,20470169,10356844,7733746,3284384,2713567,2615185,1441269,2166244,1983011,1787410
1/6/2021,20643544,10374932,7753752,3308601,2774483,2635551,1455763,2181619,1999362,1808647
1/7/2021,20870913,10395278,7810400,3332142,2836805,2660740,1469593,2201945,2019090,1835038
1/8/2021,21170475,10413417,7873830,3355794,2889423,2682250,1481764,2220361,2025560,1866887
1/9/2021,21447670,10413417,7961673,3379103,2957476,2701658,1493243,2237890,2025560,1891581
1/10/2021,21761186,10450284,8013708,3401954,3017413,2721692,1502780,2257866,2025560,1908527
